plotter	1.903
plotters	2.000
plotting	3.246
plough	3.025
ploughed	2.301
ploughing	2.079
ploughs	1.903
plow	3.274
plowboy	1.301
plowed	2.813
plowing	2.813
plowman	1.778
plowmen	1.602
plows	2.568
plowshares	2.146
ploy	3.185
ploys	1.301
pluck	3.364
plucked	3.104
plucker	1.778
pluckers	1.301
plucking	2.613
plucks	2.301
plucky	2.591
plug	4.017
plugged	3.342
plugger	1.602
pluggers	1.301
plugging	2.903
plugs	3.305
plum	3.533
plumage	2.255
plumb	3.228
plumbed	1.301
plumber	3.652
plumbers	2.892
plumbing	3.685
plume	2.672
plumed	1.301
plumes	2.544
plummet	2.613
plummeted	2.380
plummeting	2.591
plummets	1.778
plummy	1.602
plump	3.167
plumped	1.602
plumper	1.778
plums	3.017
plunder	2.924
plundered	2.544
plunderers	1.301
plundering	2.204
plunders	2.146
plunge	3.350
plunged	2.991
plunger	2.973
plungers	1.778
plunges	2.380
plunging	2.653
plunk	2.146
plunked	1.602
plunking	1.301
plunks	1.602
pluperfect	1.301
plural	2.982
pluralism	1.301
pluralist	1.602
pluralistic	1.301
plurality	1.301
plus	4.672
pluses	2.342
plush	2.740
plushy	1.602
pluton	1.602
plutonian	1.602
plutonic	2.146
plutonium	3.292
plutons	1.301
ply	2.491
plyer	1.301
plying	2.398
plywood	2.653
pneumatic	2.633
pneumococci	1.301
pneumograph	1.301
pneumonectomy	1.301
pneumonia	3.702
pneumonic	2.255
pneumonitis	1.301
pneumothorax	2.740
poach	2.519
poached	3.086
poacher	2.708
poachers	3.185
poaches	1.602
poaching	2.964
pock	1.903
pocket	4.553
pocketbook	3.173
pocketbooks	2.079
pocketed	2.146
pocketful	2.613
pocketing	1.903
pocketknife	2.519
pocketknives	1.602
pockets	4.089
pockmark	1.301
pockmarks	1.602
pocks	1.301
poco	2.875
pod	3.903
podesta	1.602
podgy	2.079
podiatric	1.602
podiatrist	2.301
podium	3.104
podiums	1.301
pods	3.297
poem	4.135
poems	3.678
poet	3.965
poetess	2.301
poetesses	1.301
poetic	3.430
poetical	1.602
poetically	2.000
poetry	4.126
poets	3.447
pogey	1.301
pogrom	2.079
pogroms	1.903
poi	2.519
poignance	1.301
poignancy	1.602
poignant	2.708
poignantly	1.301
poinsettia	1.778
poinsettias	1.778
point	5.374
pointe	2.544
pointed	3.880
pointedly	1.602
pointer	3.033
pointers	3.143
pointier	1.602
pointillism	2.000
pointing	3.921
pointless	3.555
points	4.508
pointy	3.310
pois	2.000
poise	3.041
poised	3.097
poison	4.390
poisoned	3.888
poisoner	2.544
poisoners	1.778
poisoning	3.772
poisonings	2.301
poisonous	3.522
poisons	3.137
poke	3.766
poked	3.117
poker	4.206
pokers	2.204
pokes	2.591
pokey	2.991
poking	3.574
poky	2.000
pol	3.093
polar	3.423
polarised	1.602
polarities	1.602
polarity	2.544
polarization	1.903
polarize	1.301
polarized	2.544
polarizes	1.301
polarizing	1.602
polars	1.602
pole	4.100
poleax	1.301
poleaxed	1.602
polecat	2.462
polecats	1.602
polemic	1.602
polemics	1.301
polenta	2.079
poles	3.334
polestar	1.778
police	5.373
policed	1.903
policeman	4.069
policemen	3.587
polices	3.017
policewoman	2.653
policewomen	1.301
policies	3.489
policing	2.255
policy	4.432
policyholder	1.778
policyholders	1.301
poling	1.778
polio	2.944
polish	3.985
polished	3.301
polisher	2.000
polishers	1.301
polishes	2.146
polishing	3.124
politburo	2.204
polite	4.144
politely	3.233
politeness	2.756
politest	1.778
politic	2.544
political	4.340
politically	3.468
politician	3.515
politicians	3.735
politicize	2.000
politicized	1.778
politicizes	1.778
politick	1.602
politicked	1.301
politicking	1.301
politico	1.778
politicos	1.778
politics	4.219
polka	3.386
polkas	2.342
poll	3.396
pollack	2.964
pollard	2.875
polled	2.398
pollen	3.086
pollens	1.301
pollinate	2.146
pollinated	1.301
pollinates	1.301
pollinating	1.778
pollination	1.301
polling	2.591
polliwog	1.301
polliwogs	1.301
pollock	3.297
pollocks	1.301
polls	3.338
pollsters	1.301
pollutant	1.301
pollutants	2.204
pollute	2.653
polluted	2.991
polluter	1.602
polluters	1.602
pollutes	2.342
polluting	2.653
pollution	3.279
pollywog	1.903
pollywogs	1.301
polo	3.543
polonaise	1.778
polonaises	1.301
polonium	1.301
pols	1.301
poltergeist	2.799
poltergeists	2.301
poltroon	1.778
poltroons	1.301
poly	2.568
polyantha	1.301
polycarbonate	1.778
polychromatic	1.301
polycyclic	1.903
polycystic	1.778
polydactyly	1.301
polyester	3.093
polyethylene	2.079
polygamist	1.602
polygamists	1.301
polygamous	1.602
polygamy	2.568
polygenic	1.301
polyglot	1.301
polygon	1.778
polygonal	1.602
polygraph	3.201
polygraphist	1.301
polygraphs	2.000
polymer	2.799
polymerization	1.301
polymers	2.146
polymorph	1.301
polymorphic	1.778
polymorphous	1.301
polymorphously	1.903
polynomial	1.778
polyp	2.398
polyphonic	2.255
polyps	2.146
polys	1.301
polysorbate	1.778
polystyrene	1.301
polysyllabic	2.000
polytechnic	2.204
polytheism	1.301
polytheist	1.301
polythene	2.146
polyunsaturated	1.301
polyurethane	2.380
polyvinyl	2.079
pom	2.914
pomade	2.079
pomaded	1.301
pomander	1.301
pome	1.301
pomegranate	2.398
pomegranates	2.000
pomes	1.301
pomfret	2.255
pommel	2.301
pommy	1.602
pomp	2.591
pompadour	2.519
pompano	2.079
pompom	2.146
pompoms	2.491
pompon	1.301
pompons	1.903
pomposity	1.903
pompous	3.378
pompously	1.301
pomps	1.778
poms	1.602
ponce	2.690
ponces	1.301
poncho	2.934
ponchos	2.146
pond	3.801
ponder	3.041
pondered	2.653
ponderer	1.301
pondering	2.756
ponderosa	2.301
ponderous	2.342
ponders	2.079
ponds	2.613
pone	2.000
pong	3.207
pongs	1.301
poniards	1.301
ponied	1.778
ponies	3.444
pons	1.903
pontifex	1.602
pontiff	1.778
pontiffs	1.301
pontificate	1.602
pontificating	1.903
ponton	3.025
pontoon	2.431
pontoons	2.079
pony	3.908
ponytail	3.000
ponytails	1.903
pooch	3.111
pooches	2.079
poodle	3.453
poodles	2.881
poof	3.334
poofs	2.204
poofter	1.903
poofters	1.778
pooh	3.678
pool	4.672
pooled	2.431
pooling	2.672
poolroom	2.544
poolrooms	1.903
pools	3.364
poolside	2.380
poon	2.799
poop	3.747
pooped	3.097
pooping	2.255
poops	2.519
poor	5.111
poorer	3.167
poorest	2.813
poorhouse	2.398
poorhouses	1.602
poorly	3.417
pop	4.829
popcorn	3.960
popcorns	1.301
pope	4.030
popery	1.602
popes	2.462
popgun	2.342
popguns	1.301
popinjay	2.301
popinjays	1.602
poplar	2.398
poplars	1.301
poplin	1.778
popliteal	2.204
popover	1.602
popovers	2.146
poppa	2.944
popped	3.899
popper	2.591
poppers	2.708
poppet	2.519
poppets	2.000
poppies	2.519
popping	3.732
poppy	3.598
poppycock	2.633
pops	4.069
popsy	2.000
populace	2.491
popular	4.363
popularised	1.602
popularity	3.465
popularize	1.301
popularized	1.602
popularly	1.778
populate	2.380
populated	3.041
populating	1.602
population	3.959
populations	2.568
populist	1.903
populous	1.602
porcelain	3.196
porch	3.984
porches	2.255
porcine	2.000
porcupine	2.813
porcupines	2.431
pore	2.672
pored	1.778
pores	3.238
porgies	1.301
porgy	2.079
poring	2.255
pork	4.022
porker	2.785
porkers	1.602
porkpie	1.903
porkpies	1.301
porky	2.771
porn	4.065
porno	3.654
pornographer	2.568
pornographers	2.255
pornographic	3.185
pornographies	1.301
pornography	3.427
pornos	2.756
porosity	1.301
porous	2.462
porousness	1.301
porphyria	2.342
porphyry	1.301
porpoise	2.544
porpoises	2.146
porridge	2.914
porridges	1.301
porringer	1.301
port	4.162
portability	1.301
portable	3.602
portables	2.255
portage	2.079
portages	1.301
portaging	1.301
portal	3.638
portals	3.086
portative	1.301
portcullis	1.903
portcullises	1.301
portend	1.778
portends	1.301
portent	2.079
portentous	1.903
portentously	1.301
portents	2.079
porter	4.193
porterage	1.301
porterhouse	2.826
porterhouses	1.301
porters	2.914
portfolio	3.310
portfolios	2.342
porthole	2.740
portholes	2.000
portico	2.491
porticoes	1.301
porting	1.301
portion	3.636
portioned	1.301
portions	2.991
portly	2.204
portmanteau	1.602
portmanteaus	1.301
portmanteaux	1.301
portrait	3.735
portraitist	1.301
portraits	3.124
portraiture	2.000
portray	2.924
portrayal	2.544
portrayals	1.602
portrayed	2.771
portrayer	1.301
portraying	2.519
portrays	2.079
portress	1.301
ports	3.270
posada	1.903
posadas	1.301
pose	3.833
posed	3.342
poser	2.519
posers	2.519
poses	3.250
poseur	2.000
poseurs	2.000
posh	3.104
posher	1.301
poshly	1.301
posies	2.462
posing	3.511
posit	2.079
posited	1.602
position	4.858
positional	2.146
positioned	2.799
positioning	2.924
positions	3.982
positive	4.500
positively	3.784
positives	2.255
positivity	2.380
positron	1.602
positrons	1.301
posits	1.602
posse	3.636
posses	2.342
possess	3.740
possessed	3.824
possesses	3.124
possessing	2.851
possession	4.125
possessions	3.525
possessive	3.104
possessiveness	1.778
possessor	2.301
possessors	1.301
possessory	1.602
posset	1.301
possets	1.301
possibilities	3.879
possibility	4.307
possible	5.057
possibly	4.689
possum	3.314
possums	2.146
post	4.511
postage	2.973
postal	3.274
postboxes	1.301
postcard	3.617
postcards	3.318
postcoital	1.602
postdate	1.301
postdated	1.602
postdates	1.301
postdoctoral	1.778
postdoctorate	1.602
posted	3.857
poster	3.777
posterior	2.785
posteriorly	1.778
posteriors	1.301
posterity	2.813
posters	3.480
postgraduate	2.380
posthaste	2.380
posthole	1.903
posthumous	2.398
posthumously	2.301
posthypnotic	2.079
posting	3.017
postings	2.398
postman	3.400
postmark	2.568
postmarked	2.380
postmarks	2.000
postmaster	2.519
postmasters	1.301
postmen	2.000
postmistress	1.301
postmodern	2.431
postmodernism	1.301
postmodernist	1.602
postmodernists	1.602
postmortem	3.117
postmortems	1.602
postnatal	1.778
postoperative	2.079
postoperatively	1.301
postpartum	2.568
postpone	3.591
postponed	3.301
postponement	2.708
postpones	1.602
postponing	2.875
postprandial	1.778
postpubescent	1.301
posts	3.441
postscript	2.491
posttraumatic	2.204
postulant	1.301
postulants	1.778
postulate	1.778
postulated	2.000
postulates	1.301
postulating	1.778
postural	2.079
posture	3.238
postured	1.301
postures	2.146
posturing	2.519
postwar	2.462
posy	2.255
pot	4.353
potable	2.079
potables	1.602
potage	1.903
potash	2.079
potassium	3.217
potations	1.602
potato	4.053
potatoes	4.045
potbellied	2.204
potbellies	1.301
potbelly	2.000
potboiler	1.301
potencies	1.301
potency	2.672
potent	3.173
potentate	2.380
potentates	1.301
potential	4.275
potentialities	2.146
potentiality	1.602
potentially	3.525
potentials	2.690
potentiate	1.301
potful	1.602
pothead	2.613
potheads	2.380
potholders	2.380
pothole	2.690
potholes	2.672
pothouse	1.301
potion	3.872
potions	3.057
potlatch	1.301
potluck	2.633
potlucks	1.903
potman	1.301
potpie	2.301
potpourri	2.672
pots	3.550
potshot	2.146
potshots	2.146
potsie	2.255
potsy	1.778
pottage	1.301
potted	2.672
potter	4.309
potters	2.633
pottery	3.265
potties	1.778
potting	2.301
potto	1.301
potty	3.228
pouch	3.233
pouched	1.602
pouches	2.204
pouff	1.301
poulard	1.301
poulterers	1.602
poultice	2.462
poultry	3.000
pounce	3.041
pounced	2.255
pounces	1.903
pouncing	2.079
pound	4.142
poundage	1.903
pounded	2.934
pounder	2.380
pounders	1.602
pounding	3.784
pounds	4.495
pour	4.180
poured	3.638
pourer	1.903
pouring	3.772
pours	3.173
pout	3.033
pouted	1.903
pouter	1.602
pouters	1.301
pouting	2.964
pouts	2.000
pouty	2.756
poverty	3.636
pow	3.520
powder	4.205
powdered	3.322
powdering	2.301
powders	2.591
powdery	2.000
power	5.173
powerboat	1.903
powerboats	1.301
powered	3.137
powerful	4.546
powerfully	2.204
powerhouse	2.740
powerhouses	1.778
powering	2.892
powerless	3.575
powerlessness	1.903
powers	4.554
pows	2.851
powter	1.301
powwow	2.826
powwows	1.301
pox	3.167
practic	1.301
practical	4.053
practicalities	1.778
practicality	2.146
practically	4.359
practice	4.660
practiced	3.522
practices	3.356
practicing	3.995
practise	3.569
practised	2.756
practises	2.204
practising	3.310
practitioner	2.924
practitioners	2.380
praetor	2.431
praetorian	2.301
pragmatic	2.771
pragmatically	1.778
pragmatism	2.342
pragmatist	2.255
prairie	3.447
prairies	2.204
praise	3.975
praised	3.233
praises	3.009
praiseworthy	1.903
praising	2.653
praline	2.431
pralines	2.146
pram	2.342
prance	2.881
pranced	1.602
prancer	2.431
prances	1.301
prancing	2.954
pranged	1.301
pranging	1.602
prank	3.602
pranked	1.778
pranking	1.301
pranks	3.017
prankster	2.342
pranksters	2.204
praseodymium	1.602
prat	2.568
prate	1.602
prater	1.778
pratfall	1.778
pratfalls	2.079
prating	1.602
prats	1.301
prattle	2.568
prattler	1.301
prattles	1.903
prattling	2.491
prawn	2.708
prawns	2.431
praxis	2.342
pray	4.559
prayed	3.669
prayer	4.198
prayerful	1.301
prayers	3.978
praying	4.009
prays	3.000
preach	3.378
preached	2.799
preacher	3.827
preachers	2.708
preaches	2.398
preaching	3.318
preachy	2.255
preadolescent	1.903
preamble	2.491
preamps	1.301
preapproved	1.778
prearrange	1.602
prearranged	2.491
prearrangement	1.602
preassigned	1.602
precancerous	1.301
precarious	2.591
precariously	2.000
precaution	3.533
precautionary	2.813
precautions	3.396
precede	2.431
preceded	2.771
precedence	2.724
precedent	3.396
precedents	2.342
precedes	2.934
preceding	2.826
precept	2.146
preceptor	2.000
preceptors	1.301
precepts	2.146
precheck	1.301
precinct	3.865
precincts	2.672
precious	4.368
preciouses	1.301
preciously	2.000
preciousness	1.602
precipice	2.690
precipitate	2.079
precipitated	2.380
precipitating	2.204
precipitation	2.462
precipitous	2.079
precipitously	2.000
precis	1.301
precise	3.716
precisely	4.078
precision	3.468
preclude	2.462
precluded	1.301
precludes	2.462
precluding	1.301
precocious	2.672
precociously	1.301
precocity	1.778
precognition	2.204
precognitive	1.602
preconceived	2.491
preconception	1.301
preconceptions	2.519
preconcerted	1.301
precondition	1.903
preconditioned	1.301
preconscious	1.602
preconstructed	1.301
precooked	1.301
precursor	2.146
precursors	2.000
precut	1.301
predate	1.602
predated	1.778
predates	1.301
predating	1.301
predation	2.146
predator	3.420
predators	3.270
predatory	2.799
predawn	1.778
predecease	1.301
predecessor	2.964
predecessors	2.690
predestination	1.602
predestined	2.398
predetermined	2.519
predicament	3.292
predicaments	1.602
predicate	1.301
predicated	2.491
predication	1.602
predict	3.600
predictability	2.000
predictable	3.480
predictably	2.079
predicted	3.447
predicting	2.851
prediction	3.111
predictions	2.914
predictive	2.255
predictor	1.778
predictors	1.301
predicts	2.851
predigest	1.602
predigests	1.301
predilection	2.398
predilections	2.146
predispose	1.301
predisposed	2.431
predisposes	1.602
predisposing	1.301
predisposition	2.380
predispositions	1.778
prednisone	2.301
predominance	1.602
predominant	2.146
predominantly	2.568
predominate	1.778
predominately	2.255
predominates	1.602
pree	1.903
preed	2.519
preemie	2.255
preemies	1.778
preeminence	1.778
preeminent	2.255
preempt	2.398
preempted	2.000
preempting	1.301
preemption	2.000
preemptive	2.934
preemptively	2.204
preemptory	1.778
preen	1.778
preening	2.000
preens	1.301
preexisting	2.255
prefab	2.255
prefabricated	1.903
preface	2.740
prefaced	1.602
prefaces	1.602
prefect	2.903
prefects	1.602
prefectural	1.778
prefecture	2.519
prefer	4.517
preferable	2.964
preferably	3.474
preference	3.367
preferences	2.613
preferential	2.591
preferentially	1.602
preferment	1.602
preferred	3.615
preferring	2.255
prefers	3.420
prefix	2.613
prefixes	1.602
preflight	2.000
prefrontal	1.602
pregame	2.079
preggers	1.903
pregnable	1.301
pregnancies	2.771
pregnancy	3.816
pregnant	4.716
preheat	1.903
preheated	1.903
preheating	1.602
prehensile	1.301
prehistoric	3.238
prehistorical	1.602
prehistory	1.301
preindustrial	1.602
preinterview	1.301
prejudge	1.301
prejudged	1.778
prejudging	1.778
prejudice	3.505
prejudiced	3.270
prejudices	2.826
prejudicial	2.724
prelate	1.301
prelates	1.301
prelaunch	2.204
prelim	2.771
preliminaries	2.785
preliminarily	1.778
preliminary	3.679
prelims	2.000
prelude	2.771
preludes	1.301
premade	1.301
preman	1.602
premarital	2.813
premature	3.540
prematurely	2.875
prematurity	1.301
premed	2.863
premedical	1.301
premeditate	1.301
premeditated	3.041
premeditation	2.519
premenstrual	2.079
premier	3.396
premiere	3.569
premiered	2.079
premieres	2.398
premiering	2.204
premise	3.079
premised	1.778
premises	3.706
premium	3.238
premiums	2.633
premolar	1.301
premonition	3.569
premonitions	2.903
premonitory	1.301
prenatal	2.785
prentice	2.914
prenuptial	2.708
preoccupation	2.568
preoccupations	1.602
preoccupied	3.301
preoccupies	1.301
preoccupy	1.778
preoperative	1.301
preordained	2.431
preorder	1.301
preordered	1.602
prep	3.878
prepackaged	1.778
prepaid	2.398
preparation	3.606
preparations	3.389
preparatory	2.462
prepare	4.526
prepared	4.554
preparedness	2.204
preparer	1.301
prepares	2.944
preparing	3.952
prepay	2.079
prepayment	1.903
preplanned	1.903
preplanning	1.301
preponderance	2.431
preposition	2.491
prepositional	1.602
prepositions	2.079
prepossessed	1.778
preposterous	3.483
preposterously	1.602
prepped	3.274
preppie	2.903
preppies	2.204
prepping	3.041
preppy	2.881
preprinted	1.301
preproduction	1.778
preprogram	1.301
preprogrammed	2.079
preps	1.602
prepubescent	2.204
prepupal	1.301
prequel	1.778
prerecord	1.301
prerecorded	2.380
preregistered	1.778
prerequisite	2.398
prerequisites	1.778
prerogative	3.117
prerogatives	2.079
presage	1.602
presages	1.301
presbyterian	3.033
preschool	3.079
preschooler	1.602
preschoolers	1.602
preschools	2.079
prescience	1.602
prescient	1.903
prescribe	3.161
prescribed	3.350
prescribes	2.000
prescribing	2.672
prescription	3.867
prescriptions	3.179
prescriptive	1.602
prescripts	1.301
preseason	2.146
preselected	1.778
presell	1.778
presence	4.319
present	4.952
presentable	2.991
presentably	1.301
presentation	3.859
presentations	2.613
presented	3.762
presenter	2.591
presenters	1.903
presentiment	2.000
presenting	3.515
presently	3.352
presentment	1.301
presents	4.281
preservation	3.033
preservative	2.301
preservatives	2.398
preserve	3.751
preserved	3.279
preserver	2.431
preservers	2.000
preserves	2.881
preserving	2.954
preset	2.431
presets	2.255
preshow	1.903
preshrunk	1.301
preside	2.519
presided	2.462
presidency	3.389
president	5.148
presidential	3.747
presidents	3.433
presides	2.000
presiding	3.179
presidio	2.398
presidium	1.602
presoak	1.778
presold	1.602
press	4.780
pressboard	1.301
pressed	3.765
presser	1.602
presses	3.228
pressing	3.754
pressings	1.602
pressman	2.255
pressmen	1.301
pressors	1.301
pressroom	1.301
pressure	4.725
pressured	2.944
pressureless	1.301
pressures	3.155
pressuring	3.097
pressurised	2.000
pressurization	2.255
pressurize	2.255
pressurized	2.672
pressurizer	1.301
pressurizes	1.301
pressurizing	2.079
prester	1.602
prestidigitation	2.146
prestidigitator	1.301
prestidigitators	1.301
prestige	3.137
prestigious	3.246
presto	2.839
presumably	3.223
presume	3.911
presumed	3.079
presumes	2.146
presuming	2.672
presumption	2.875
presumptions	1.301
presumptive	2.204
presumptuous	3.130
presumptuousness	1.301
presuppose	2.000
presupposed	1.778
presupposes	2.000
presupposing	1.301
presupposition	1.602
pretax	1.778
preteen	2.255
preteens	1.301
pretence	2.613
pretences	2.491
pretend	4.605
pretended	3.678
pretender	3.265
pretenders	2.591
pretending	4.193
pretends	3.305
pretense	2.934
pretenses	2.914
pretension	2.398
pretensions	2.146
pretentious	3.279
pretentiously	1.301
pretentiousness	1.602
preternatural	2.301
pretext	3.104
pretexts	1.602
pretrial	2.380
prettied	2.146
prettier	3.671
pretties	2.255
prettiest	3.758
prettifying	1.301
prettily	2.000
prettiness	1.778
pretty	5.594
prettying	1.903
pretzel	3.301
pretzels	3.350
prevail	3.322
prevailed	2.740
prevailing	2.740
prevails	2.708
prevalence	1.301
prevalent	2.491
prevarication	1.301
prevarications	1.301
prevent	4.116
preventable	1.602
preventative	2.431
prevented	3.318
preventer	1.602
preventible	1.301
preventing	3.041
prevention	2.799
preventive	2.380
prevents	3.201
preverbal	1.301
preview	3.155
previewed	1.903
previewing	1.301
previews	2.431
previous	3.977
previously	4.258
prewar	2.079
prewarn	1.301
prewashed	1.602
prexies	1.301
prexy	1.301
prey	3.741
preyed	2.462
preying	2.690
preys	2.398
priapic	1.301
priapism	1.602
price	4.727
priced	2.813
priceless	3.619
pricer	1.301
prices	3.867
pricey	2.799
pricier	1.602
pricing	2.431
prick	4.150
pricked	2.301
prickers	1.778
pricking	2.342
prickles	1.301
prickly	2.756
pricks	3.161
pricy	1.903
pride	4.442
prided	2.398
prideful	2.000
prides	2.613
pried	2.519
pries	1.903
priest	4.418
priestess	3.093
priestesses	2.380
